B,0.39666486766528164,0.3411441048350623,-0.033160723008539096,0.3589194818725076,0.17719869297408072,-0.03735711121953962,0.3731852315179335,0.15090282421765666,-0.03571906984415609,0.39241101063482775,0.16483676841842723,-0.03932902636552517,0.41328274821920163,0.21231946506604427,-0.040726816361262366
C,0.3235156775502931,0.402315000219692,-0.021101979771584622,0.3265797761930554,0.2655136289487417,-0.014155985485010951,0.3267575127031909,0.2666455627781565,-0.024833002280583515,0.33120406955937937,0.26470601121726495,-0.025535294935781532,0.34548060700106303,0.27671011994911937,-0.029204763582794425
A,0.3465185264319465,0.18631729834708596,-0.0070323308658512464,0.3668418107819549,0.24178296793852705,-0.016835909928873797,0.38106681008203136,0.24450639143022934,-0.008649490492265256,0.39497629630050546,0.2486701243114373,-0.001167395378729494,0.40966657474563567,0.24719348114322454,-0.00025548122806680833
A,0.34263460391335254,0.19055788231384524,-0.014242737997746644,0.3637010597629444,0.25112668261145743,-0.021011478244866162,0.37724909941126955,0.25102530904666953,-0.012001812949070456,0.3910675159453764,0.25441219814056504,-0.0034848642030250016,0.40424963284385573,0.25244343026917226,-0.003196244881657764
A,0.34864478980599545,0.1843459973824764,-0.010211328235468622,0.3667307269172887,0.2436579308485502,-0.018099987040786487,0.38089418477992587,0.2478150306900547,-0.012796350332106013,0.3927349467530347,0.2521102273150077,-0.0023426198008436186,0.4052209506356469,0.24800085313481762,-0.0004676668527310879
C,0.3404027234250119,0.36769123958620925,-0.031594374487144,0.34335053520362724,0.23919363505719887,-0.03918813056341498,0.34489767062541854,0.24094577288782698,-0.04479971064468797,0.3545512464778631,0.2370868971044572,-0.044416489238992524,0.3766251082754868,0.2533496942228361,-0.04851400719523309
B,0.42019128806525496,0.28647411367093506,-0.020903005468062265,0.37752405416589185,0.16340053658211767,-0.020076846984765154,0.3883279076302021,0.13711010385589023,-0.017351683422324633,0.4044815302572747,0.14541091946860318,-0.019765145828213974,0.4271307670949087,0.1829668466907148,-0.018735315339450682
B,0.4221273857464084,0.2735432155142684,-0.016209151200991968,0.38171468782980533,0.1570651630338489,-0.015465534542089598,0.393130155412514,0.13510370518013576,-0.013659735487966763,0.4082894609846578,0.14201517744777312,-0.017308810169739765,0.4295181360932592,0.17656356253914302,-0.0168956446004532
B,0.42087683707910367,0.279575214303437,-0.019686283640846,0.3796174025152783,0.15713425545169324,-0.018557518992158538,0.38959632539357497,0.13463954133826866,-0.016260277365431,0.406274308696202,0.14420651444242952,-0.01880145449422417,0.43240240497246746,0.1774390742558857,-0.018058736885901514
D,0.35601999991268823,0.24506336504247173,-0.03559564290518886,0.3434554187435686,0.14051305595624097,-0.03220420352831334,0.36266490394444056,0.2758115622055234,-0.03002274126222433,0.374301166013158,0.29587587203349974,-0.02153129522673098,0.38566405413062005,0.2956429094219696,-0.020875908659369332
D,0.3369683862256,0.27201169305579637,-0.027956175967192506,0.33847532060495295,0.16001928261051188,-0.025412542224425218,0.34593674070518365,0.2841128729259478,-0.028246738959675118,0.35702347623834557,0.32174636403398277,-0.020548429443242464,0.36902740997830225,0.3189696754571262,-0.018467514864984373
D,0.3437671053846706,0.2687202069479412,-0.030119689357475696,0.34073252253095043,0.159619374248502,-0.026076106526290985,0.3457665146163661,0.2679959902971918,-0.029302356166077122,0.3533704428014025,0.32652567417257394,-0.021690314688531255,0.3677820352353096,0.3266128353034683,-0.017742193470579655
LOVE,0.30516353474566554,0.2775052738053369,-0.03352430587710193,0.3308455645539154,0.1420851268535621,-0.036005887697883876,0.3838315183989306,0.30993468381021905,-0.04582779957892907,0.3974629976115738,0.2973397283823705,-0.033190361873833084,0.4243400349595613,0.15287501548095778,-0.03725388472514139
LOVE,0.30870818284660606,0.2748095996296677,-0.028898739500253994,0.3422996987096695,0.1460303404830552,-0.030117750452029524,0.38416788908994015,0.3053759501681831,-0.039609072455311714,0.39483038225106803,0.2915555970884147,-0.029666132694447882,0.42302931044166203,0.15699187900668787,-0.03403588065476341
LOVE,0.3105731745798615,0.2625010433003281,-0.02872128018970751,0.34638227846891984,0.1370142922888083,-0.02887998916496455,0.3846596509388975,0.29791667822522977,-0.038776641260758936,0.39698840425518633,0.29556594202154124,-0.029403528376867466,0.428074934877591,0.16058860670201164,-0.03381540146481973
LOVE,0.3089636656666291,0.27075404903459904,-0.03453154499623483,0.34294359679171843,0.13816892870079495,-0.0351011727296353,0.382474760273628,0.29105179317826074,-0.044660166524108785,0.3965750936221653,0.2906578161090196,-0.03368502482513058,0.4336253720857839,0.1633743100756072,-0.03879452896518467
LOVE,0.30036225450874315,0.4097215305943876,-0.030488490862110806,0.23223636546781287,0.23573033509891317,-0.025526097235157773,0.19995701284413248,0.47406316538427623,-0.04635085079546151,0.18370279250948313,0.4811282211991927,-0.03632427711981556,0.12890474131261284,0.28241802203887817,-0.032142408659128534
LOVE,0.29003109279642236,0.40105921364687896,-0.026995746240040863,0.23734234237119795,0.24793966292292088,-0.025748381022851766,0.20647097470832906,0.47595711596835055,-0.04680114473061477,0.18923589442090308,0.4775298938795229,-0.03262865801239894,0.13834682997465017,0.28193108611489887,-0.030754461624208158
LOVE,0.2772272136743538,0.40783069749425216,-0.02823005135088134,0.21537041616049346,0.24950952406021717,-0.025772109006444582,0.18657701084778208,0.48567745238584475,-0.045296811740899806,0.1695795095532021,0.49232721770278176,-0.032274618591038355,0.11202976796138976,0.2972977757718195,-0.029183580868122547
E,0.40777100006755124,0.20202740315810502,-0.026584084421973277,0.38183564897436,0.18899451805593998,-0.027083083199806086,0.39684378888471455,0.19082909623883726,-0.022521025620741233,0.40962038631626874,0.1900450196664814,-0.018060841076640997,0.42032775929679644,0.18519700008916617,-0.0183491271602724
E,0.40611883698960605,0.20422597439922613,-0.02404949257235047,0.37990929061272033,0.19489381146339976,-0.02375401929298787,0.39513263418524325,0.19767771763017108,-0.020800599514428336,0.4068075900780414,0.19607126052985593,-0.01632635852560908,0.4169092621400673,0.18971839237320123,-0.015927770544515434
E,0.40289902449120174,0.21858007155803832,-0.02364079626618932,0.37389031488017666,0.20675240463211117,-0.023787693434221463,0.3888835690028212,0.20799137819664953,-0.020116459680268293,0.40047681850408795,0.2064815196710641,-0.015810460125035765,0.4103045412939452,0.19868137725870696,-0.015619530969796219
F,0.36407795178738234,0.2787860473655736,-0.02974461137174251,0.3721715908938955,0.26779802212181547,-0.0398083499366546,0.3865063545350307,0.1406779554439036,-0.023205269628442497,0.4055056610989334,0.14998651180046618,-0.02004151189333922,0.42995941625008705,0.1867267983615864,-0.01575679949184084
F,0.37615193481733433,0.2689439464052411,-0.025236711530656868,0.3772876762109419,0.2509327439689745,-0.03310538783173759,0.38860718588866716,0.1363339135542226,-0.01787500271576,0.41147731724328845,0.14371248314738208,-0.016933491107345128,0.4330499760670501,0.1766682507722945,-0.014602462912197694
F,0.3810533822975844,0.2541585200527029,-0.02475804496555431,0.38331823183260383,0.2315622707405913,-0.03305366525544709,0.38926473596730393,0.12793412289038808,-0.020373642158312017,0.41652685145491686,0.13698849410602137,-0.021183853423883407,0.4453268815048699,0.1681027780882236,-0.018688300102535096
F,0.3747871114996291,0.262396617873487,-0.021707691641311068,0.3756555166566309,0.24085343421389466,-0.030404883349708485,0.3871502785069032,0.13809337498053764,-0.019456830251021854,0.4126451988677192,0.14506962472972632,-0.0218746773675983,0.44403026139904145,0.17741824089221023,-0.01964590759412259
G,0.28250163702759984,0.2722590701097088,0.00961049722286298,0.2318790488390714,0.3065883999207992,-0.0043460160361226035,0.29650953981865913,0.34427081872190163,0.0023467563552192357,0.30455018677598267,0.37509218677737033,0.005441122222080042,0.3117328233170549,0.40131228048362305,0.006553830994608478
G,0.2923137306244463,0.2584617707716296,0.003548929542637221,0.24228233430089063,0.29279279828747096,-0.010196118352591908,0.311145297511932,0.3358968619587691,-0.006633977159030734,0.31973438242326646,0.36413750074050993,-0.0020033072072248065,0.3272880807042442,0.3893235078947983,-0.0016403397196064309
G,0.2924640963324423,0.25876419302047443,0.002782111962369228,0.24229284582088365,0.29129798590382583,-0.011054503578851528,0.3102861375714203,0.33701706449347285,-0.006479332292799017,0.31797000489882227,0.36604439429495,-0.002179768804406586,0.3253013493497234,0.391141537328711,-0.002179002624001446
H,0.30009088995163496,0.2909411428774159,0.011736785796446898,0.2465846978943609,0.30783644577596014,-0.006500695646159245,0.23446536824726483,0.3311863509159002,-0.010889424931346536,0.3166967340687139,0.3721611011145577,0.00328965186036335,0.3287108059770953,0.39730905804610883,0.007590120662637036
H,0.2979912365087895,0.2909118742037485,0.010798638817402364,0.2451816433079878,0.3089932825273891,-0.0066310923736498965,0.2337052277854353,0.333476541104066,-0.010607547966187373,0.3161107410019118,0.37292162597443707,0.0031841430801018518,0.3279041988445377,0.3978767550352028,0.007001731728083248
H,0.2985253412143594,0.2855724460453114,0.011308074624377811,0.24675334102322538,0.3091770414968406,-0.005494616737856705,0.23500444066552562,0.33366854127293466,-0.009967427002068789,0.3176946055691106,0.37297299571264303,0.00292980876407488,0.32992684561599533,0.39635032437338086,0.006445469504782513
I,0.2051859631120899,0.3812510193266484,-0.029576601702053146,0.212084709038642,0.4387913411652297,-0.03010519446963724,0.19930933535886058,0.46655202878400126,-0.032336458253620366,0.1875803746509361,0.4235172754956358,-0.023754619155578752,0.12061401469012084,0.2911126676488893,-0.019874033869512916
I,0.20649363583958122,0.3811543784801576,-0.03022028554745358,0.21226251127578058,0.4404844881816924,-0.030796710370666565,0.1997582830026575,0.4640315592417108,-0.032685558050169275,0.18907036974622007,0.4234142052194142,-0.02468480457241008,0.12132951691248427,0.2899149974263693,-0.020807712184215163
I,0.20829580116498797,0.38115880810389674,-0.029196098656285186,0.21366101509178534,0.4378995970389937,-0.030675613351582837,0.20145348200211358,0.4646769415485337,-0.032913446860071215,0.18989997742850812,0.42216178152672496,-0.024694277311462814,0.1204705992627138,0.29101658301124617,-0.02103983166276887
I,0.3536035024350794,0.2118137225249174,-0.027856928344653736,0.35877244488078497,0.2768727951927331,-0.022656329282431855,0.36823026301194045,0.2833323952680459,-0.02452966984862108,0.3780557246072687,0.2516831032173483,-0.016151033483605214,0.421775472987447,0.14926373299854295,-0.015997500783791842
I,0.3538308143789997,0.21167112802848587,-0.028125995938884235,0.3588297481918079,0.27679681650177196,-0.02367016551457357,0.36871854099037243,0.2834023595943316,-0.025287641469407242,0.3775045275240211,0.2515583021449109,-0.016915719025857763,0.42162259649786704,0.14906428350063602,-0.017308545051861492
I,0.3543049828782725,0.21128155042592212,-0.028321125687408504,0.358946562023157,0.2762275868646558,-0.022855261440912062,0.36923092046424544,0.28373878251884904,-0.024563413828623443,0.3776829998411644,0.2505964687658547,-0.016067670745144653,0.421405971562901,0.1495495123361825,-0.016356453715684043
LOVE,0.2818306470831495,0.39893629613804654,-0.023758627715900513,0.2264386736944686,0.24918179284481126,-0.028514646724339156,0.17980264267078477,0.4939120867657642,-0.05095020189335944,0.1656665135245162,0.49347931400365563,-0.03673037299636529,0.11307357361279081,0.28565866585252364,-0.033178382608181775
LOVE,0.2810141440124128,0.39990278324560585,-0.0230145702343122,0.22535311128323215,0.25011084549088114,-0.02729165321909823,0.17951844352083024,0.4928420646378516,-0.05029732522354213,0.16546178734517838,0.4944666929088511,-0.03685026087556487,0.1104038334440623,0.28693077371830783,-0.03307153665013651
LOVE,0.2814165340655395,0.3998571748327401,-0.02220260187277319,0.2270902903744557,0.25047923120346316,-0.027026857975188834,0.18025366200638196,0.4920656389302181,-0.04986165171198234,0.16598691556161294,0.49409276409167907,-0.036819247156598595,0.11054897951026056,0.28620622118091676,-0.03330933392879278
LOVE,0.2832283895090314,0.40101399987210995,-0.02277012067084361,0.228311122052716,0.24908968542797805,-0.02736785744724896,0.18119390560525386,0.4911656917815787,-0.05048506030228447,0.167245530543866,0.49236396373706454,-0.03714309691832147,0.11143126473577976,0.2857253142208608,-0.032829743089545664
LOVE,0.28343888567598513,0.40124102032455083,-0.02245044943775551,0.2287259059306442,0.24823817860445646,-0.027649819380509408,0.1820760428051263,0.49122234273115545,-0.050519715973307115,0.16790676753307537,0.4910363805572677,-0.03638236353348024,0.11148810722134136,0.28686888110390235,-0.033196642771973005
LOVE,0.28319184635555483,0.40013025753120945,-0.021689553107197373,0.22897227749214277,0.2486163716759152,-0.026355482742271896,0.18228246986743885,0.49138035349282955,-0.05008202057900266,0.16862475385298342,0.4914614862185776,-0.036537034311024986,0.11195143308087153,0.28673722715791095,-0.032402588160247124
I,0.21244766296694523,0.3734012458757142,-0.02501172322705761,0.20597394545317055,0.4371684605802084,-0.02718139545059979,0.18280952383647772,0.46574171659930697,-0.029638384600467457,0.17150436302899416,0.4637823408081555,-0.02131217635470139,0.13244175147570203,0.2579216997400737,-0.017088539615263302
I,0.21166033380769125,0.37317905453370825,-0.025482058033451143,0.20455736494730278,0.440010173902616,-0.027621562637621458,0.18237396175239579,0.4637153628801293,-0.029954233875075502,0.17059601692134777,0.4638399795558723,-0.021178400246116526,0.1319171057207689,0.2597947509979112,-0.016982289056902848
I,0.21047495572429295,0.3738294921047809,-0.02587721781364958,0.2033170888991756,0.4397567744339848,-0.027751613262791824,0.18151723596112265,0.46506315001267673,-0.029821675977750053,0.16971042232716801,0.4641046831174757,-0.020852622344270183,0.13070256993242477,0.2601485631816227,-0.01662938327727758
I,0.21028588263668374,0.3742424704389216,-0.026091257018835183,0.2042438228327876,0.4382272582826369,-0.02790601547487693,0.18135417542650223,0.465724355445247,-0.030131787951308338,0.17039232311574865,0.463709390220528,-0.021219627514553297,0.13211560666534883,0.2599267479530449,-0.01676761180722718
I,0.2111110774691385,0.3735307189125026,-0.02598294208598934,0.20419276382335774,0.43943832911374187,-0.02745467338107821,0.18167098157582987,0.46564757791367417,-0.029636033940575995,0.17112099075185142,0.46297917532295446,-0.02098054971668115,0.13223117807798695,0.25909550006670307,-0.01670776853623967
I,0.20901228612605924,0.37429027462801795,-0.026079615522915333,0.2026581943935826,0.43875148027216954,-0.02809592314257303,0.17890172683008193,0.4661512221122756,-0.030310556334476033,0.16697472255761647,0.4659275123878456,-0.020672558407681882,0.12920425057934606,0.26186319771802763,-0.01714556596673006
K,0.15056084907899334,0.40700671895568175,-0.02793202124681194,0.1640134046383955,0.28105570921787054,-0.02947760588373483,0.11194410737324591,0.25914598267942807,-0.041377825454221064,0.11609741802825205,0.5357213621408059,-0.03646515341737207,0.10035781653640818,0.5567083743300095,-0.030549578089386045
K,0.15956875380893165,0.402067194052968,-0.026910136064520807,0.17269213971430766,0.27958570807755573,-0.027246217967103213,0.1224546950520654,0.2577672521965976,-0.04151440960630475,0.12574974538260567,0.5341211500931041,-0.03635125427138729,0.10962295596518888,0.5521796530793422,-0.03034134885104616
