B,0.39666486766528164,0.3411441048350623,-0.033160723008539096,0.3589194818725076,0.17719869297408072,-0.03735711121953962,0.3731852315179335,0.15090282421765666,-0.03571906984415609,0.39241101063482775,0.16483676841842723,-0.03932902636552517,0.41328274821920163,0.21231946506604427,-0.040726816361262366
K,0.16015212663521003,0.4019240836463525,-0.02679091151694201,0.17349197833526533,0.27749077627156477,-0.026974939638359684,0.12275119508692243,0.25639003514151143,-0.04156454682952689,0.1273227323154675,0.5342681695363316,-0.036358089552950765,0.11103149796974815,0.5526928447183764,-0.030954353746839604
K,0.37710356203417605,0.20999816215860054,-0.02668634114407398,0.3527947644900152,0.13088059747233702,-0.030262179986997075,0.39498884962787784,0.12172448559791389,-0.041198659943856755,0.3738335991252167,0.3186775077507266,-0.02685077303366986,0.3903077309493302,0.3211201096654964,-0.02133868866666646
K,0.37688925794557476,0.20838380287679345,-0.025377626536070185,0.35258948480467206,0.13194108346967515,-0.029614850167271813,0.39395894289477146,0.12240738070804798,-0.04055142935014296,0.37337522116188215,0.3192729402476922,-0.02659693377373002,0.3904326572368179,0.323266545376111,-0.021438380705094243
K,0.37656870046507734,0.20843766037948303,-0.025718287288930046,0.35273273633433344,0.13128494070189364,-0.03018179296578376,0.3944380081588446,0.12241164936553146,-0.04095865751898157,0.37340906140187125,0.3191858112468531,-0.02702355475357524,0.3901816205930989,0.3232739134039701,-0.02204082594556904
L,0.2719681394858915,0.3173920121805012,-0.049579639794212794,0.31296817711817704,0.11831759824807746,-0.04998914656040306,0.3517402009453597,0.279179565064042,-0.05583049241497712,0.3719868475226582,0.32945974123689914,-0.042683411693615246,0.38419500685245517,0.32539423255266225,-0.03720202395847095
L,0.2690966992065561,0.3145688202607347,-0.04900741344576254,0.3125124114548477,0.12283318706894616,-0.050547543269692144,0.3480299078789913,0.2839243877960062,-0.05635846042266536,0.3667379167999044,0.3374373054427229,-0.043114354937792206,0.37882445586816305,0.33296951124682317,-0.0376078050459445
L,0.268886089230694,0.3143820787279109,-0.04842782896532396,0.31287803013579246,0.12382134665835591,-0.04865505946953983,0.34639450658086185,0.2861286718702405,-0.05407783366958354,0.3668330549180331,0.33710001975478215,-0.04159652565231876,0.37905750449223774,0.33341593654866336,-0.03687921475136213
L,0.26432997565456023,0.30755209703201036,-0.04332799431443995,0.31057776639107176,0.13422339546862475,-0.045419151130462694,0.33985420428673574,0.29746275243570136,-0.05095308397474111,0.35597156061428725,0.35060627902523545,-0.039487005730297446,0.3685701976447282,0.3496457692019089,-0.03534981352876481
O,0.336198421793643,0.30832743970186993,-0.018278115863307156,0.33984762707040556,0.28052204376801976,-0.017930824955443576,0.33910697730222644,0.2824943132312737,-0.022702807988193935,0.33930865206594274,0.2845867289832811,-0.02469116004306511,0.343785005313729,0.29277454270118697,-0.03336914879859527
O,0.33579074867637887,0.308304690300438,-0.014728524592178093,0.3397678049641021,0.28268360076260596,-0.01223037305063378,0.3384841216601327,0.2828842250429285,-0.01896288453392155,0.33961757614114885,0.28317289064831747,-0.02210711909390358,0.34330378573929715,0.29441694706335036,-0.03106424002696524
O,0.3357373040147857,0.30659613566275495,-0.01115927080432124,0.3398220481236099,0.28352865150685835,-0.009918840304230491,0.3387898176998537,0.2849150186264767,-0.01746301676165477,0.3395461709118919,0.28381242268758544,-0.021494796544964917,0.3436736247940848,0.29247971425702957,-0.03114017056480374
O,0.3366311549381612,0.3079648597072589,-0.013187078961530473,0.3409185113834127,0.28083372890872466,-0.010714483175022887,0.339469512001952,0.2815961856663896,-0.017656495591235447,0.34048643164602166,0.2821934091109586,-0.021206313564589675,0.344222819221661,0.29354932841064696,-0.030549764587621108
O,0.33446613887483584,0.31791332338756667,-0.039316526570497286,0.3259090902099935,0.2810772146757523,-0.045268684824618904,0.3291555672001322,0.28767438993776695,-0.04389440820833645,0.3340888420667184,0.29059543752734196,-0.03537121091103729,0.3406370183968234,0.3010792295400577,-0.035017350471541635
O,0.33326849090365473,0.3198500370134068,-0.04047464056931932,0.3249206341800515,0.28223971442545676,-0.04729725003095134,0.3283643233895233,0.28949351765210435,-0.04589490926529958,0.332668118079045,0.2924517280958053,-0.03665613938689842,0.339336150232624,0.2996903906365989,-0.03579219821029317
O,0.3342691442233123,0.3195761457109406,-0.040168415605585595,0.32535600152679506,0.28035683178772625,-0.046256311936422455,0.32885107611350767,0.2871312660546409,-0.044605229130091475,0.3334051700533663,0.29108475592647437,-0.036064964695820385,0.34003180904379904,0.30210404886097425,-0.03563797194962931
R,0.33615011859162097,0.32733879048847225,-0.03938585337031798,0.3308539723823114,0.16458345319576947,-0.04070371257884967,0.3229755277786917,0.1409976730854408,-0.04393917314475567,0.34796926994886385,0.34663215672556313,-0.042253611848321236,0.3577714561423582,0.37525317039649325,-0.046162068886300936
R,0.3382271094817878,0.3266055011517659,-0.039512851759754115,0.33073572093849757,0.1631331177628244,-0.04072121533943078,0.32552695894931877,0.14065010137064685,-0.04368201626019949,0.34897954848113477,0.3457767689425077,-0.042878422105094315,0.3596337725697231,0.37064735664186227,-0.04639086955932885
R,0.3390800896078426,0.3254965305028266,-0.039767405512215664,0.3309733464710783,0.16209807548546346,-0.04063290768477958,0.32649255312900427,0.14062684751800789,-0.043187713353700335,0.35045810383796716,0.3455259408904345,-0.04298887956325369,0.3599985002112506,0.36877275678737154,-0.046230239719327465
R,0.3403327447892649,0.3239194396761931,-0.0405216458945578,0.3318402292132517,0.16307682213842162,-0.04137654334572486,0.32671510877631404,0.13994264532468997,-0.04404901938938293,0.35110089320246146,0.3438320116272392,-0.043191928397694555,0.3611457941213463,0.36738994089726223,-0.04644676386414074
E,0.332517893936878,0.26822793078020196,-0.01323407562718355,0.3186741539968035,0.29419503242841544,-0.021431703556956675,0.3333585417481556,0.29852714851329004,-0.014551685764703974,0.3470730595008292,0.30173500236202233,-0.008707703939362777,0.3585770999138553,0.29663724415303006,-0.011763173446238846
E,0.33856376392581394,0.262080472199112,-0.013293560748803295,0.32008730551745906,0.2926258379207667,-0.022107320650803473,0.3349414994219544,0.29600367217299944,-0.014969449353781314,0.34897586747647485,0.29887851283605554,-0.008774110785123483,0.3603163464576505,0.29452373235896356,-0.012145613201129826
E,0.33853443912951414,0.26058756524683097,-0.011908885083836532,0.3220009905871533,0.29003178168058874,-0.0215387141051245,0.33722294881387227,0.294346815046793,-0.014543587471162312,0.35130855137258177,0.29703517497150406,-0.008232710141766804,0.3633467157290503,0.29093965987548004,-0.011259269234774412
A,0.313206035153892,0.21270765455224636,-0.011412758824299242,0.3400912191838662,0.283236787403667,-0.016862969429584658,0.3551074381946023,0.285485170757209,-0.011278819755843153,0.3696729602750421,0.29117767073071144,-0.0017100251135077564,0.38347685308789065,0.2900280411300769,-0.00334678956338587
A,0.3160307536890023,0.21027384973359114,-0.012092889402369456,0.34205588008631804,0.2812256638887737,-0.016642412632893108,0.35697417904388573,0.28292421369050624,-0.010391599136841536,0.37159075810827147,0.2887330593188528,-0.0011636658842548394,0.3852917809663103,0.2861954518925928,-0.0024667733313986184
A,0.3155112269571814,0.21036077850697374,-0.011692807279926736,0.34166946284802013,0.2817749379486166,-0.016354736852468937,0.3566713477793693,0.2837674749940736,-0.01048502502363727,0.37123177801508345,0.28929817763623644,-0.0009326268852961018,0.3848885854427236,0.2866393681983968,-0.002148706688113004
A,0.31508403892069925,0.21136100780399564,-0.012251727390190629,0.3409749024226882,0.2818284608976062,-0.017309596918139266,0.35607940915571923,0.28420284400138696,-0.011415717516952197,0.3708113951708966,0.289586866772976,-0.0017916435081815837,0.38439793977884823,0.28822875669997433,-0.0033336356803053938
S,0.340504799510337,0.24116151617939716,-0.022803761919763927,0.3377434433248478,0.26373295258459223,-0.022469280225536414,0.35261906613357014,0.26858372935774405,-0.012587826907309151,0.3674208654222004,0.2841881234857276,-0.006553230528908731,0.38112779060105617,0.28883179592339386,-0.011181057600654153
S,0.3439165420341636,0.23806908196923302,-0.021358333542755303,0.33989665421214615,0.26063437851569476,-0.021991717240183905,0.35476469944811573,0.2666342608848835,-0.01207571474286363,0.3697280742241514,0.28071663182814227,-0.006319904131698423,0.383605910343113,0.28416941480847807,-0.010034108515344435
S,0.34191430555866104,0.23809120647725335,-0.023943874880155865,0.3399465310687648,0.2615627771330771,-0.02367359182411724,0.3547067038214539,0.26659930411528193,-0.013805001470100465,0.36959613710103234,0.2815940844579782,-0.007900597001336211,0.38327706168030395,0.2849969064413923,-0.011340138834030514
S,0.34170044292468915,0.23790908213753842,-0.021846305383355254,0.3400093413774531,0.26247274115206587,-0.023635447056277775,0.35444259311976933,0.2675220221219869,-0.014250204266377223,0.3693372164192659,0.28125225556200295,-0.008150664999796657,0.38357184054966265,0.28436740481660794,-0.011567807837850275
S,0.3423203865696025,0.2390688424568556,-0.02261506670191764,0.3394652865123801,0.26239583614202155,-0.02384377157749034,0.3541427908374416,0.26738504844169986,-0.013906389705618376,0.36906165167148114,0.2813462140867303,-0.007685836637012908,0.38319717315233126,0.2846017773268183,-0.011394690513802923
S,0.3415633025174059,0.23992663818026,-0.022014205035810662,0.3388543679579338,0.2632731150671125,-0.02379667673848394,0.35368948639911085,0.2684654941678213,-0.014059393935202126,0.368732353123284,0.28155384847244885,-0.007929465053137717,0.3828140321254385,0.2850134868441027,-0.011742648334640123
S,0.34136820064462,0.240208568637398,-0.022303921391393696,0.338590233466713,0.2634924951533406,-0.023913955942409602,0.353092286376968,0.26890034153810477,-0.013933688178404395,0.36824363789611503,0.28260853061929414,-0.007784949178821223,0.38251398385399227,0.28543009515015194,-0.011491595762505717
LOVE,0.2311113142628582,0.43963795746767204,-0.034813489039574756,0.17810862270730965,0.2807582776767782,-0.03759255743711196,0.14413276489298846,0.49529508791197124,-0.04877736536101641,0.1285651551628625,0.4868844166858768,-0.032960341447096315,0.07406037700396768,0.33247184826743853,-0.0311120272824051
LOVE,0.24531800133525924,0.4347657918403642,-0.03237253597891619,0.19197287274326563,0.2792974618038357,-0.03366882188703535,0.156668042010054,0.4885210174777541,-0.046608265841352435,0.1421127914226948,0.4774188689197226,-0.03114326940230106,0.09043388042184884,0.3321160613496389,-0.028486441938332076
LOVE,0.2575413271025608,0.4307783753342328,-0.02933390355088003,0.21198832732481954,0.2849942593801131,-0.027107836963922567,0.17730883769322373,0.47224810705751513,-0.03934487789747562,0.16238179655760887,0.4661674565606326,-0.026667150181369576,0.1167704705091793,0.3251183138190213,-0.024764967648391558
LOVE,0.2622435251091793,0.42780886707888377,-0.025669807026938,0.21913191081330652,0.29209422701079957,-0.02346027617316644,0.18603263755990743,0.4628502606247692,-0.034881102335617906,0.17264149302447931,0.4570848914647809,-0.022997207676552597,0.13136233040688394,0.32663288361882564,-0.019997423763992776
LOVE,0.2647750414858906,0.42515370553522264,-0.024919556233686378,0.22309556197715788,0.29571387362283474,-0.022457723530321206,0.1912562931833181,0.459824407298724,-0.034419385200544696,0.17793648603483428,0.4497795683618196,-0.023871164354906143,0.136033533492312,0.3288280237781884,-0.020659602859426845
LOVE,0.2635686453467764,0.4261290541680846,-0.02348471705870076,0.2230500352152567,0.29967084477671263,-0.021212053723743546,0.19158023949415648,0.45845739174794514,-0.03385038235885932,0.17787895103975992,0.44498273304605634,-0.02382308587335058,0.137867795641833,0.33270084553206125,-0.02104020347548445
LOVE,0.26015789217364793,0.42501100147407067,-0.023704846006607064,0.21950377372698884,0.3005514617565338,-0.02025442074034447,0.1887476307697185,0.46060670504305534,-0.0322112775354075,0.1756996898557585,0.45040034207106094,-0.022655375712833076,0.1343729600045912,0.3326889077565988,-0.019859064905040445
LOVE,0.24957852618937004,0.42824678420964357,-0.026499462226226945,0.20815501637797074,0.2986810813648589,-0.023128293686335736,0.177789737766466,0.4692658172665153,-0.03527601589755157,0.16376454336233576,0.45957620528991056,-0.023998149414611404,0.12086860704826229,0.33730519780797147,-0.022049377571838325
LOVE,0.24119289917584544,0.4331424468829044,-0.029055928585991667,0.19579342510125092,0.2993066296635749,-0.025934328892356133,0.16488375691863366,0.4778624901509813,-0.03766872668983589,0.14961497430284912,0.4655271638840583,-0.025860101357741447,0.10638831753300199,0.3408260713500763,-0.02385978521128752
LOVE,0.2286257888738276,0.437203819977546,-0.03098057937868179,0.18125632264308808,0.29745749543076555,-0.031240852454795732,0.14967626662233233,0.4860195205896715,-0.04243618731486089,0.1342664350511229,0.4766203988426494,-0.02909151450052563,0.08766867938661221,0.34422371851366707,-0.026021412549650423
LOVE,0.32039956167497563,0.2874596214639339,-0.021248089635837873,0.3410074369620578,0.166292691871748,-0.024720752617920734,0.3738420744440821,0.30374145725452784,-0.03276529678312681,0.383158052698696,0.2970594250180679,-0.024066936666666913,0.4092107023631649,0.18093935014501883,-0.028156069626307057
LOVE,0.3231882924302246,0.2843407222931421,-0.02236259920555169,0.3432299398826534,0.16464718334516582,-0.024807555987090234,0.37571895131587174,0.3005154408066452,-0.03220307867277939,0.3853605025177867,0.2926737014074244,-0.023602932757272096,0.41103776022682803,0.1780425549544019,-0.02808011100584267
LOVE,0.3294164859018347,0.2791191322038706,-0.018734129255198167,0.347317483153921,0.16600798832715666,-0.022566882567518046,0.37948240024249863,0.2920639723327166,-0.029519488352038725,0.3896128825456281,0.2848533109069274,-0.02152675701027312,0.4115615928129087,0.17575257556451562,-0.025969093329261544
LOVE,0.327435843762684,0.2848784651142576,-0.01687942246812406,0.34383964240984605,0.17925759200144523,-0.01970773167467926,0.375176413720648,0.2974831254442071,-0.026768631141835197,0.3842331832940361,0.2895350388186442,-0.01959095846765318,0.40470444042206755,0.1855350946944868,-0.02385759519346436
LOVE,0.32522403246158904,0.2892138437084947,-0.016250848066107323,0.3408056432004069,0.1867451204264752,-0.01901103902838781,0.3716656761162235,0.3012869850279173,-0.026814856212118484,0.38019761283092535,0.2949285633759899,-0.019708585330538504,0.39948076308733166,0.19301957801542333,-0.023361043162397233
LOVE,0.3245074920580199,0.2915253689210767,-0.015624147042776738,0.3401046321322421,0.19139144715486,-0.017948542448823608,0.3699111057343126,0.30274776143372967,-0.025136921650363193,0.3784010676504136,0.2952508620901866,-0.018722757664463175,0.39714833879766576,0.1969253464058952,-0.02236205649800086
I,0.3503549459981518,0.24333584893695437,-0.01616449801455892,0.35421243348282155,0.2715606195262091,-0.014442214249470554,0.36274857729954507,0.2883917517849684,-0.015543955045214082,0.37006448097192635,0.2808947849052933,-0.009883467094527325,0.38989084165481874,0.1878618674840403,-0.01026691586521281
I,0.3505558141889066,0.24123089884970497,-0.016210066165133093,0.35483145613084643,0.27579601147871446,-0.013288562517577566,0.3631706411212865,0.28787507697184855,-0.014051645942164136,0.36955868080429455,0.27982610371063943,-0.008405159338317723,0.3894410479877246,0.1866897994021692,-0.00913084479567103
I,0.35043928752329356,0.24156615651608287,-0.016282351671918507,0.3552331844737254,0.2745133671040319,-0.013470518845368012,0.3637876655465463,0.28717490015308034,-0.013888447606979649,0.3701241402207826,0.27971372104200587,-0.008115159183761085,0.3891509794562861,0.1871602206683723,-0.008637839379097338
I,0.3504173875533699,0.2415591442709125,-0.016052384480268595,0.35500249571496256,0.27286510252331303,-0.013231939252829977,0.36384742571564255,0.28739484508339935,-0.014112891671846328,0.37024101519921193,0.28022754433466984,-0.007906762932752796,0.39006995928660276,0.18673054428978494,-0.008410878464936426
LOVE,0.3111191759025345,0.30543249461361377,-0.011216801688984365,0.3252288680187884,0.22251687146851473,-0.01570248805508303,0.34954468571430664,0.3243200380905522,-0.021086149398048468,0.3555683709985368,0.3199428009483506,-0.015149781520506566,0.3744838290998284,0.23843279418886215,-0.018335109427849158
